id,stu_num,name,grade,de,zhi,ti,mei,lao
1359,20181359,陈凯,一年级,91.37931034482759,80.2919708029197,92.3076923076923,56.43564356435643,60.416666666666664
1360,20181360,李劲松,五年级,81.03448275862068,83.21167883211679,90.9090909090909,55.44554455445545,79.16666666666666
1361,20181361,陈亚辉,四年级,91.37931034482759,62.04379562043796,86.01398601398601,59.4059405940594,66.66666666666666
1362,20181362,张国栋,五年级,82.75862068965517,66.42335766423358,86.01398601398601,51.48514851485149,67.70833333333334
1363,20181363,王岳,六年级,86.20689655172413,56.934306569343065,87.41258741258741,53.46534653465347,50.0
1364,20181364,唐翠翠,六年级,86.20689655172413,56.20437956204379,88.11188811188812,43.56435643564357,57.291666666666664
1365,20181365,柴璇,五年级,92.24137931034483,56.20437956204379,81.81818181818183,50.495049504950494,59.375
1366,20181366,魏振,二年级,92.24137931034483,60.58394160583942,80.41958041958041,53.46534653465347,46.875
1367,20181367,董浩,三年级,79.3103448275862,0.0,80.41958041958041,54.45544554455446,73.95833333333334
1368,20181368,王明莉,一年级,88.79310344827587,69.34306569343066,74.82517482517483,57.42574257425742,83.33333333333334
1369,20181369,张洪磊,五年级,80.17241379310344,72.99270072992701,76.22377622377621,63.366336633663366,76.04166666666666
1370,20181370,殷文博,五年级,85.34482758620689,72.26277372262774,89.5104895104895,44.554455445544555,58.333333333333336
1371,20181371,余克思,四年级,79.3103448275862,75.18248175182481,76.22377622377621,45.54455445544555,81.25
1372,20181372,王法争,六年级,76.72413793103449,75.18248175182481,80.41958041958041,38.613861386138616,76.04166666666666
1373,20181373,江克冬,三年级,90.51724137931035,67.88321167883211,66.43356643356644,53.46534653465347,77.08333333333334
1374,20181374,陈永珍,一年级,82.75862068965517,62.04379562043796,73.42657342657343,57.42574257425742,62.5
1375,20181375,刘鑫,二年级,82.75862068965517,66.42335766423358,73.42657342657343,54.45544554455446,47.91666666666667
1376,20181376,徐翔宇,四年级,76.72413793103449,59.854014598540154,71.32867132867133,27.722772277227726,78.125
1377,20181377,殷文昊,二年级,96.55172413793103,54.74452554744526,90.9090909090909,33.663366336633665,43.75
1378,20181378,刘悦,一年级,67.24137931034483,78.1021897810219,68.53146853146853,21.782178217821784,52.083333333333336
1379,20181379,王华娟,四年级,87.93103448275862,54.01459854014598,69.93006993006993,29.7029702970297,67.70833333333334
1380,20181380,张洪鼎,五年级,74.13793103448276,56.20437956204379,73.42657342657343,27.722772277227726,80.20833333333334
1381,20181381,王怀淼,四年级,79.3103448275862,66.42335766423358,65.73426573426573,40.5940594059406,54.166666666666664
1382,20181382,冯笑,五年级,79.3103448275862,65.69343065693431,74.82517482517483,31.683168316831683,56.25
1383,20181383,刘远,一年级,80.17241379310344,64.23357664233576,60.13986013986013,31.683168316831683,67.70833333333334
1384,20181384,汪海洋,五年级,79.3103448275862,56.20437956204379,71.32867132867133,35.64356435643564,53.125
1385,20181385,韩天博,二年级,80.17241379310344,54.01459854014598,74.12587412587412,28.71287128712871,63.541666666666664
1386,20181386,凡娜娜,三年级,88.79310344827587,43.06569343065693,69.23076923076923,45.54455445544555,52.083333333333336
1387,20181387,姜博,四年级,88.79310344827587,50.36496350364964,58.04195804195804,60.396039603960396,41.66666666666667
1388,20181388,郑良燕,二年级,76.72413793103449,61.31386861313869,83.21678321678321,28.71287128712871,64.58333333333334
1389,20181389,韩进,二年级,87.06896551724138,43.79562043795621,69.93006993006993,37.62376237623762,72.91666666666666
1390,20181390,闫磊,六年级,87.06896551724138,57.66423357664233,86.01398601398601,18.81188118811881,56.25
1391,20181391,王静,二年级,84.48275862068965,75.18248175182481,76.22377622377621,11.881188118811881,64.58333333333334
1392,20181392,李增,二年级,72.41379310344827,37.95620437956204,79.72027972027972,25.742574257425744,86.45833333333334
1393,20181393,陈波,一年级,70.6896551724138,59.12408759124088,67.13286713286713,56.43564356435643,52.083333333333336
1394,20181394,刘帅,三年级,89.65517241379311,58.3941605839416,59.44055944055944,44.554455445544555,41.66666666666667
1395,20181395,苏子未,六年级,76.72413793103449,56.934306569343065,51.74825174825175,47.524752475247524,59.375
1396,20181396,董伟,六年级,79.3103448275862,54.74452554744526,74.82517482517483,23.762376237623762,67.70833333333334
1397,20181397,韩杨,二年级,84.48275862068965,53.284671532846716,65.03496503496503,29.7029702970297,63.541666666666664
1398,20181398,李靖,四年级,75.86206896551724,61.31386861313869,84.61538461538461,46.53465346534654,32.29166666666667
1399,20181399,陈翔宇,二年级,67.24137931034483,72.26277372262774,58.74125874125874,51.48514851485149,51.041666666666664
1400,20181400,王守立,二年级,75.86206896551724,57.66423357664233,65.73426573426573,27.722772277227726,57.291666666666664
1401,20181401,孟瑞,二年级,80.17241379310344,51.09489051094891,81.81818181818183,32.67326732673268,42.70833333333333
1402,20181402,陶恒之,一年级,83.62068965517241,55.47445255474452,65.03496503496503,41.584158415841586,55.208333333333336
1403,20181403,王淑晴,四年级,81.03448275862068,47.44525547445255,93.00699300699301,34.65346534653465,31.25
1404,20181404,陈爽,二年级,73.27586206896551,56.20437956204379,73.42657342657343,31.683168316831683,52.083333333333336
1405,20181405,倪冰雪,二年级,79.3103448275862,68.61313868613139,54.54545454545454,25.742574257425744,54.166666666666664
1406,20181406,王忆宁,一年级,75.86206896551724,51.82481751824818,80.41958041958041,13.861386138613863,52.083333333333336
1407,20181407,江民,五年级,75.86206896551724,58.3941605839416,63.63636363636363,41.584158415841586,53.125
1408,20181408,苗壮,五年级,83.62068965517241,53.284671532846716,62.23776223776224,27.722772277227726,50.0
1409,20181409,杨明灿,二年级,82.75862068965517,51.09489051094891,44.75524475524475,37.62376237623762,56.25
1410,20181410,何威,五年级,79.3103448275862,48.175182481751825,69.93006993006993,37.62376237623762,39.58333333333333
1411,20181411,冯育锟,六年级,88.79310344827587,50.36496350364964,64.33566433566433,41.584158415841586,29.166666666666668
1412,20181412,卢天奇,四年级,77.58620689655173,33.57664233576642,74.82517482517483,29.7029702970297,42.70833333333333
1413,20181413,乔佳音,六年级,77.58620689655173,51.82481751824818,72.72727272727273,30.693069306930692,47.91666666666667
1414,20181414,周毅,一年级,68.96551724137932,40.87591240875913,60.83916083916085,39.603960396039604,61.458333333333336
1415,20181415,宋维俊,四年级,70.6896551724138,56.20437956204379,74.12587412587412,17.82178217821782,52.083333333333336
1416,20181416,侯凯旋,三年级,71.55172413793103,47.44525547445255,70.62937062937063,23.762376237623762,58.333333333333336
1417,20181417,王立亚,四年级,80.17241379310344,37.95620437956204,46.15384615384615,51.48514851485149,50.0
1418,20181418,龚德龙,五年级,70.6896551724138,69.34306569343066,55.24475524475524,19.801980198019802,39.58333333333333
1419,20181419,沈德心,四年级,77.58620689655173,45.98540145985402,53.84615384615385,33.663366336633665,42.70833333333333
1420,20181420,李磊,五年级,76.72413793103449,10.948905109489052,71.32867132867133,35.64356435643564,70.83333333333334
1421,20181421,孙运博,四年级,74.13793103448276,45.25547445255474,37.06293706293706,79.20792079207921,40.625
1422,20181422,王海豹,一年级,66.37931034482759,45.25547445255474,65.73426573426573,27.722772277227726,32.29166666666667
1423,20181423,陈新应,四年级,68.96551724137932,35.03649635036496,73.42657342657343,11.881188118811881,27.083333333333332
1424,20181424,马坤,三年级,72.41379310344827,54.01459854014598,50.349650349650354,9.900990099009901,31.25
1425,20181425,李汉超,一年级,66.37931034482759,45.25547445255474,21.678321678321677,59.4059405940594,47.91666666666667
1426,20181426,张玉龙,二年级,68.96551724137932,30.656934306569344,36.36363636363637,31.683168316831683,18.75
1427,20181427,周晓慧,三年级,64.65517241379311,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
1428,20181428,江树林,一年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
1429,20181429,李贵增,五年级,80.17241379310344,72.99270072992701,81.11888111888112,82.17821782178217,88.54166666666666
1430,20181430,康仪龙,一年级,75.86206896551724,74.45255474452554,78.32167832167832,74.25742574257426,78.125
1431,20181431,杨帆,二年级,84.48275862068965,74.45255474452554,88.11188811188812,50.495049504950494,86.45833333333334
1432,20181432,吴蒙,三年级,85.34482758620689,81.75182481751825,83.21678321678321,49.504950495049506,78.125
1433,20181433,陈建军,一年级,81.03448275862068,62.04379562043796,74.82517482517483,69.3069306930693,70.83333333333334
1434,20181434,徐飞龙,三年级,87.06896551724138,71.53284671532847,81.81818181818183,38.613861386138616,79.16666666666666
1435,20181435,凌德强,六年级,88.79310344827587,58.3941605839416,79.72027972027972,53.46534653465347,83.33333333333334
1436,20181436,江如毅,四年级,82.75862068965517,70.8029197080292,78.32167832167832,48.51485148514851,67.70833333333334
1437,20181437,张健 ,五年级,87.93103448275862,57.66423357664233,68.53146853146853,51.48514851485149,75.0
1438,20181438,费桥波,一年级,86.20689655172413,57.66423357664233,83.21678321678321,56.43564356435643,79.16666666666666
1439,20181439,祝自强,一年级,80.17241379310344,74.45255474452554,74.12587412587412,57.42574257425742,54.166666666666664
1440,20181440,顾萌,一年级,91.37931034482759,68.61313868613139,68.53146853146853,54.45544554455446,44.79166666666667
1441,20181441,刘方,五年级,81.89655172413794,65.69343065693431,79.72027972027972,59.4059405940594,52.083333333333336
1442,20181442,姚玉良,五年级,81.89655172413794,66.42335766423358,57.34265734265735,49.504950495049506,79.16666666666666
1443,20181443,高祥悦,一年级,81.03448275862068,67.88321167883211,83.91608391608392,55.44554455445545,48.95833333333333
1444,20181444,任少杰,三年级,77.58620689655173,68.61313868613139,58.74125874125874,62.37623762376238,62.5
1445,20181445,叶红帅,三年级,69.82758620689656,61.31386861313869,84.61538461538461,35.64356435643564,64.58333333333334
1446,20181446,马乐乐,三年级,72.41379310344827,72.99270072992701,80.41958041958041,48.51485148514851,62.5
1447,20181447,李健,五年级,74.13793103448276,60.58394160583942,91.6083916083916,35.64356435643564,83.33333333333334
1448,20181448,朱胜楠,六年级,92.24137931034483,52.55474452554745,76.22377622377621,41.584158415841586,75.0
1449,20181449,高保青,一年级,79.3103448275862,67.88321167883211,80.41958041958041,29.7029702970297,68.75
1450,20181450,刘彪,一年级,87.93103448275862,60.58394160583942,86.01398601398601,36.633663366336634,52.083333333333336
1451,20181451,冯威,四年级,79.3103448275862,48.9051094890511,84.61538461538461,41.584158415841586,61.458333333333336
1452,20181452,吕珊珊,四年级,88.79310344827587,55.47445255474452,83.91608391608392,45.54455445544555,36.45833333333333
1453,20181453,徐汉庆,二年级,93.96551724137932,70.8029197080292,74.12587412587412,57.42574257425742,16.666666666666664
1454,20181454,李海燕,五年级,90.51724137931035,54.74452554744526,71.32867132867133,47.524752475247524,47.91666666666667
1455,20181455,王心亚,四年级,87.93103448275862,52.55474452554745,72.02797202797203,52.475247524752476,33.33333333333333
1456,20181456,刘允勤,四年级,84.48275862068965,56.20437956204379,73.42657342657343,29.7029702970297,63.541666666666664
1457,20181457,李祝芳,五年级,77.58620689655173,58.3941605839416,83.91608391608392,39.603960396039604,44.79166666666667
1458,20181458,黄凌晨,三年级,78.44827586206897,47.44525547445255,69.23076923076923,53.46534653465347,55.208333333333336
1459,20181459,武保城,一年级,85.34482758620689,52.55474452554745,75.52447552447552,29.7029702970297,65.625
1460,20181460,任家芬,一年级,72.41379310344827,51.82481751824818,83.91608391608392,34.65346534653465,60.416666666666664
1461,20181461,张陈远,五年级,75.86206896551724,45.25547445255474,74.12587412587412,41.584158415841586,58.333333333333336
1462,20181462,宋素素,三年级,75.0,71.53284671532847,54.54545454545454,13.861386138613863,77.08333333333334
1463,20181463,杨海洋,一年级,81.89655172413794,57.66423357664233,69.23076923076923,21.782178217821784,43.75
1464,20181464,李月,六年级,80.17241379310344,54.74452554744526,79.02097902097903,19.801980198019802,48.95833333333333
1465,20181465,孟洁文,一年级,68.96551724137932,76.64233576642336,58.74125874125874,33.663366336633665,45.83333333333333
1466,20181466,谢春晓,三年级,81.89655172413794,62.77372262773723,76.22377622377621,43.56435643564357,30.208333333333332
1467,20181467,朱玉,五年级,80.17241379310344,54.01459854014598,76.92307692307693,27.722772277227726,45.83333333333333
1468,20181468,孟雷,五年级,87.06896551724138,46.715328467153284,75.52447552447552,25.742574257425744,43.75
1469,20181469,周玉瑾,二年级,81.89655172413794,40.14598540145985,71.32867132867133,39.603960396039604,47.91666666666667
1470,20181470,祝浩,五年级,83.62068965517241,59.12408759124088,73.42657342657343,17.82178217821782,37.5
1471,20181471,靖嵘,五年级,81.89655172413794,42.33576642335766,79.72027972027972,45.54455445544555,29.166666666666668
1472,20181472,管石浩,二年级,81.89655172413794,46.715328467153284,76.92307692307693,21.782178217821784,44.79166666666667
1473,20181473,任路,六年级,77.58620689655173,43.06569343065693,71.32867132867133,31.683168316831683,34.375
1474,20181474,刘伟,四年级,88.79310344827587,37.22627737226277,65.03496503496503,35.64356435643564,22.916666666666664
1475,20181475,张彬,一年级,78.44827586206897,56.20437956204379,34.96503496503497,68.31683168316832,47.91666666666667
1476,20181476,马亮,一年级,62.93103448275862,33.57664233576642,72.72727272727273,27.722772277227726,40.625
1477,20181477,李泽礼,四年级,63.793103448275865,52.55474452554745,58.74125874125874,43.56435643564357,51.041666666666664
1478,20181478,陈晨,二年级,75.0,41.605839416058394,60.13986013986013,29.7029702970297,51.041666666666664
1479,20181479,郑婷婷,三年级,73.27586206896551,55.47445255474452,73.42657342657343,7.920792079207921,38.54166666666667
1480,20181480,官子玉,四年级,80.17241379310344,40.14598540145985,50.349650349650354,29.7029702970297,34.375
1481,20181481,马明胜,一年级,73.27586206896551,43.79562043795621,49.65034965034965,31.683168316831683,42.70833333333333
1482,20181482,倪群群,六年级,81.03448275862068,35.03649635036496,74.12587412587412,11.881188118811881,30.208333333333332
1483,20181483,朱坤,三年级,76.72413793103449,43.06569343065693,59.44055944055944,21.782178217821784,31.25
1484,20181484,朱忠冬,三年级,77.58620689655173,85.40145985401459,71.88350809236167,15.841584158415841,43.75
1485,20181485,汤娇娇,五年级,72.41379310344827,27.73722627737226,70.62937062937063,19.801980198019802,29.166666666666668
1486,20181486,汪祥,二年级,75.86206896551724,40.14598540145985,65.03496503496503,9.900990099009901,30.208333333333332
1487,20181487,李坤,五年级,74.13793103448276,46.715328467153284,57.34265734265735,33.663366336633665,14.583333333333334
1488,20181488,闫家明,四年级,83.62068965517241,34.306569343065696,60.13986013986013,19.801980198019802,30.208333333333332
1489,20181489,邢为弟,五年级,84.48275862068965,54.01459854014598,32.86713286713287,34.65346534653465,19.791666666666664
1490,20181490,郑儒,四年级,71.55172413793103,29.927007299270077,75.52447552447552,25.742574257425744,15.625
1491,20181491,杨士豪,二年级,81.03448275862068,43.06569343065693,37.76223776223776,30.693069306930692,33.33333333333333
1492,20181492,任家旺,六年级,72.41379310344827,32.846715328467155,23.076923076923077,47.524752475247524,31.25
1493,20181493,刘杰,六年级,78.44827586206897,24.817518248175183,30.069930069930066,13.861386138613863,18.75
1494,20181494,王浩,五年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
1495,20181495,余潇,三年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
1496,20181496,曾庆功,一年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
1497,20181497,刘海,二年级,85.34482758620689,55.47445255474452,83.21678321678321,63.366336633663366,92.70833333333334
1498,20181498,马典朋,五年级,83.62068965517241,68.61313868613139,90.20979020979021,57.42574257425742,81.25
1499,20181499,化春吴,五年级,81.89655172413794,67.15328467153284,87.41258741258741,43.56435643564357,81.25
1500,20181500,蔡旭东,一年级,81.89655172413794,62.04379562043796,90.20979020979021,53.46534653465347,73.95833333333334
1501,20181501,李帅,四年级,84.48275862068965,54.74452554744526,76.92307692307693,57.42574257425742,79.16666666666666
1502,20181502,张洁茹,一年级,76.72413793103449,78.1021897810219,85.3146853146853,25.742574257425744,61.458333333333336
1503,20181503,刘艳,三年级,84.48275862068965,64.23357664233576,86.7132867132867,28.71287128712871,83.33333333333334
1504,20181504,罗慈伟,五年级,85.34482758620689,48.9051094890511,83.91608391608392,56.43564356435643,60.416666666666664
1505,20181505,段顺章,五年级,91.37931034482759,66.42335766423358,80.41958041958041,41.584158415841586,51.041666666666664
1506,20181506,赵璇,四年级,91.37931034482759,48.175182481751825,97.9020979020979,23.762376237623762,69.79166666666666
1507,20181507,穆菊,四年级,87.06896551724138,64.96350364963503,79.72027972027972,37.62376237623762,65.625
1508,20181508,宋续,三年级,82.75862068965517,79.56204379562044,62.23776223776224,61.386138613861384,56.25
1509,20181509,高祥,二年级,80.17241379310344,72.99270072992701,78.32167832167832,60.396039603960396,22.916666666666664
1510,20181510,刘健,三年级,75.0,72.26277372262774,64.33566433566433,48.51485148514851,76.04166666666666
1511,20181511,赵龙,四年级,88.79310344827587,58.3941605839416,79.72027972027972,27.722772277227726,55.208333333333336
1512,20181512,蔡晰,一年级,95.6896551724138,47.44525547445255,83.91608391608392,33.663366336633665,71.875
1513,20181513,郑兰豪,一年级,87.06896551724138,54.01459854014598,76.92307692307693,48.51485148514851,61.458333333333336
1514,20181514,徐中华,五年级,75.0,62.04379562043796,79.72027972027972,50.495049504950494,58.333333333333336
1515,20181515,赵飞,二年级,81.89655172413794,70.8029197080292,76.22377622377621,47.524752475247524,63.541666666666664
1516,20181516,何娟,四年级,91.37931034482759,50.36496350364964,79.02097902097903,45.54455445544555,43.75
1517,20181517,刘婷婷,三年级,83.62068965517241,60.58394160583942,80.41958041958041,23.762376237623762,71.875
1518,20181518,朱冠军,三年级,89.65517241379311,64.23357664233576,81.11888111888112,29.7029702970297,40.625
1519,20181519,李现云,三年级,85.34482758620689,45.98540145985402,88.81118881118881,41.584158415841586,62.5
1520,20181520,吴严龙,一年级,75.86206896551724,62.04379562043796,60.83916083916085,34.65346534653465,66.66666666666666
1521,20181521,马亚丽,五年级,84.48275862068965,46.715328467153284,80.41958041958041,33.663366336633665,60.416666666666664
1522,20181522,任亚贤,五年级,81.03448275862068,52.55474452554745,85.3146853146853,33.663366336633665,62.5
1523,20181523,马旺,五年级,77.58620689655173,67.88321167883211,53.14685314685315,47.524752475247524,61.458333333333336
1524,20181524,鲁冯,二年级,85.34482758620689,59.854014598540154,76.22377622377621,26.732673267326735,69.79166666666666
1525,20181525,李鸽,五年级,81.89655172413794,52.55474452554745,86.01398601398601,29.7029702970297,56.25
1526,20181526,徐佳佳,五年级,93.10344827586206,60.58394160583942,76.22377622377621,23.762376237623762,31.25
1527,20181527,凡树顺,四年级,80.17241379310344,59.12408759124088,71.32867132867133,23.762376237623762,61.458333333333336
1528,20181528,卢友旺,三年级,68.10344827586206,56.934306569343065,55.24475524475524,66.33663366336634,36.45833333333333
1529,20181529,宋灿,六年级,81.03448275862068,56.934306569343065,45.45454545454545,41.584158415841586,56.25
1530,20181530,刘雪丽,一年级,73.27586206896551,59.12408759124088,74.82517482517483,30.693069306930692,43.75
1531,20181531,化燕,一年级,83.62068965517241,51.09489051094891,73.42657342657343,5.9405940594059405,65.625
1532,20181532,沈洋,三年级,86.20689655172413,59.12408759124088,64.33566433566433,29.7029702970297,34.375
1533,20181533,沈厚杰,一年级,75.0,67.88321167883211,68.53146853146853,25.742574257425744,37.5
1534,20181534,李小楠,三年级,75.86206896551724,52.55474452554745,76.92307692307693,9.900990099009901,44.79166666666667
1535,20181535,马常帅,五年级,75.86206896551724,60.58394160583942,48.25174825174825,35.64356435643564,43.75
1536,20181536,王贾贾,二年级,83.62068965517241,43.79562043795621,67.83216783216784,24.752475247524753,36.45833333333333
1537,20181537,董旭,五年级,81.03448275862068,51.82481751824818,46.85314685314685,15.841584158415841,48.95833333333333
1538,20181538,江俞,四年级,88.79310344827587,39.416058394160586,69.23076923076923,11.881188118811881,32.29166666666667
1539,20181539,孙永雪,六年级,82.75862068965517,36.496350364963504,77.62237762237763,17.82178217821782,34.375
1540,20181540,王秋阳,四年级,82.75862068965517,60.58394160583942,60.83916083916085,31.683168316831683,16.666666666666664
1541,20181541,杨中伟,四年级,78.44827586206897,51.82481751824818,60.83916083916085,19.801980198019802,37.5
1542,20181542,李现忠,一年级,76.72413793103449,34.306569343065696,53.84615384615385,37.62376237623762,50.0
1543,20181543,柳斯琪,二年级,81.89655172413794,43.79562043795621,76.92307692307693,1.9801980198019802,52.083333333333336
1544,20181544,彭磊,三年级,78.44827586206897,46.715328467153284,54.54545454545454,27.722772277227726,19.791666666666664
1545,20181545,杨海振,二年级,76.72413793103449,48.175182481751825,67.83216783216784,32.67326732673268,7.291666666666667
1546,20181546,余克恭,一年级,72.41379310344827,59.854014598540154,24.475524475524477,50.495049504950494,30.208333333333332
1547,20181547,徐欢,二年级,83.62068965517241,43.79562043795621,32.86713286713287,44.554455445544555,36.45833333333333
1548,20181548,王旭东,六年级,73.27586206896551,27.00729927007299,67.83216783216784,26.732673267326735,22.916666666666664
1549,20181549,潘剑,六年级,78.44827586206897,32.846715328467155,53.14685314685315,37.62376237623762,25.0
1550,20181550,陈圣杰,二年级,77.58620689655173,56.934306569343065,39.16083916083916,5.9405940594059405,39.58333333333333
1551,20181551,周祥,四年级,81.89655172413794,51.82481751824818,40.55944055944056,13.861386138613863,20.833333333333336
1552,20181552,董强松,三年级,74.13793103448276,44.52554744525548,27.27272727272727,21.782178217821784,32.29166666666667
1553,20181553,王曼,三年级,71.55172413793103,29.1970802919708,37.06293706293706,17.82178217821782,38.54166666666667
1554,20181554,李记,三年级,37.93103448275862,27.00729927007299,48.95104895104895,5.9405940594059405,32.29166666666667
1555,20181555,陈亮,六年级,73.27586206896551,24.817518248175183,27.27272727272727,21.782178217821784,12.5
1556,20181556,展瑞强,一年级,80.18996723357778,39.416058394160586,71.88350809236167,34.65346534653465,53.20430871212122
1557,20181557,刘兴,二年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
1558,20181558,黄乐乐,五年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
1559,20181559,李雪航,二年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
1560,20181560,李勤,一年级,82.75862068965517,69.34306569343066,86.7132867132867,51.48514851485149,71.875
1561,20181561,朱颍凤,三年级,86.20689655172413,64.96350364963503,76.92307692307693,53.46534653465347,85.41666666666666
1562,20181562,潘志彪,一年级,78.44827586206897,63.503649635036496,84.61538461538461,61.386138613861384,56.25
1563,20181563,常春,六年级,80.17241379310344,72.99270072992701,87.41258741258741,29.7029702970297,65.625
1564,20181564,刘长凯,三年级,73.27586206896551,63.503649635036496,72.02797202797203,56.43564356435643,75.0
1565,20181565,田梦宇,一年级,88.79310344827587,63.503649635036496,75.52447552447552,46.53465346534654,52.083333333333336
1566,20181566,汪号,二年级,85.34482758620689,59.854014598540154,86.01398601398601,54.45544554455446,52.083333333333336
1567,20181567,刘超,二年级,73.27586206896551,67.88321167883211,81.11888111888112,52.475247524752476,54.166666666666664
1568,20181568,李晨阳,一年级,80.17241379310344,60.58394160583942,78.32167832167832,61.386138613861384,55.208333333333336
1569,20181569,高远,五年级,81.03448275862068,64.23357664233576,77.62237762237763,42.57425742574257,56.25
1570,20181570,杨永江,五年级,80.17241379310344,60.58394160583942,80.41958041958041,49.504950495049506,58.333333333333336
1571,20181571,李至生,六年级,71.55172413793103,62.04379562043796,77.62237762237763,53.46534653465347,61.458333333333336
1572,20181572,张冬梅,二年级,84.48275862068965,70.07299270072993,74.12587412587412,45.54455445544555,40.625
1573,20181573,冯战,四年级,76.72413793103449,78.1021897810219,82.51748251748252,43.56435643564357,36.45833333333333
1574,20181574,张浩,一年级,92.24137931034483,61.31386861313869,79.02097902097903,37.62376237623762,36.45833333333333
1575,20181575,沈在余,五年级,90.51724137931035,71.53284671532847,68.53146853146853,33.663366336633665,36.45833333333333
1576,20181576,罗振华,二年级,79.3103448275862,64.23357664233576,84.61538461538461,39.603960396039604,51.041666666666664
1577,20181577,高闯闯,五年级,82.75862068965517,49.63503649635037,83.91608391608392,61.386138613861384,33.33333333333333
1578,20181578,刘洋,二年级,87.93103448275862,68.61313868613139,76.22377622377621,43.56435643564357,35.41666666666667
1579,20181579,周云,四年级,87.06896551724138,59.854014598540154,82.51748251748252,33.663366336633665,53.125
1580,20181580,沈露露,四年级,79.3103448275862,62.04379562043796,60.13986013986013,46.53465346534654,60.416666666666664
1581,20181581,苏秀,六年级,83.62068965517241,60.58394160583942,79.72027972027972,21.782178217821784,46.875
1582,20181582,徐松,一年级,68.96551724137932,67.15328467153284,73.42657342657343,61.386138613861384,35.41666666666667
1583,20181583,吴天齐,三年级,84.48275862068965,68.61313868613139,44.05594405594406,39.603960396039604,60.416666666666664
1584,20181584,缪娜娜,六年级,78.44827586206897,46.715328467153284,82.51748251748252,39.603960396039604,59.375
1585,20181585,叶德然,五年级,81.89655172413794,65.69343065693431,74.82517482517483,27.722772277227726,63.541666666666664
1586,20181586,谢倩倩,六年级,84.48275862068965,66.42335766423358,72.02797202797203,29.7029702970297,50.0
1587,20181587,蒋琪梅,一年级,79.3103448275862,58.3941605839416,72.72727272727273,43.56435643564357,45.83333333333333
1588,20181588,吕娅,六年级,81.89655172413794,59.12408759124088,80.41958041958041,33.663366336633665,48.95833333333333
1589,20181589,李玲玲,六年级,85.34482758620689,65.69343065693431,76.22377622377621,42.57425742574257,26.041666666666668
1590,20181590,郑梦梦,六年级,87.06896551724138,56.20437956204379,83.91608391608392,5.9405940594059405,46.875
1591,20181591,谢祥,四年级,85.34482758620689,42.33576642335766,74.12587412587412,51.48514851485149,40.625
1592,20181592,李婷婷,二年级,77.58620689655173,61.31386861313869,84.61538461538461,31.683168316831683,38.54166666666667
1593,20181593,谢芬,四年级,85.34482758620689,53.284671532846716,87.41258741258741,13.861386138613863,57.291666666666664
1594,20181594,杨雪丽,一年级,87.06896551724138,46.715328467153284,79.02097902097903,35.64356435643564,36.45833333333333
1595,20181595,顾丽君,五年级,93.10344827586206,61.31386861313869,77.62237762237763,40.46393210749646,45.83333333333333
1596,20181596,王文广,三年级,86.20689655172413,66.42335766423358,79.72027972027972,40.46393210749646,42.70833333333333
1597,20181597,孙传生,六年级,80.17241379310344,49.63503649635037,73.42657342657343,38.613861386138616,33.33333333333333
1598,20181598,费翔,三年级,74.13793103448276,60.58394160583942,68.53146853146853,18.81188118811881,41.66666666666667
1599,20181599,侯孝孝,一年级,79.3103448275862,47.44525547445255,60.13986013986013,41.584158415841586,40.625
1600,20181600,王绪,三年级,81.89655172413794,59.12408759124088,69.93006993006993,42.57425742574257,22.916666666666664
1601,20181601,李志红,五年级,88.79310344827587,50.36496350364964,60.83916083916085,39.603960396039604,25.0
1602,20181602,冯妮娜,四年级,80.17241379310344,64.23357664233576,79.72027972027972,21.782178217821784,21.875
1603,20181603,刘文旭,一年级,66.37931034482759,54.01459854014598,74.12587412587412,35.64356435643564,36.45833333333333
1604,20181604,范秀明,四年级,83.62068965517241,54.74452554744526,65.03496503496503,27.722772277227726,31.25
1605,20181605,罗子健,一年级,85.34482758620689,45.98540145985402,71.32867132867133,33.663366336633665,26.041666666666668
1606,20181606,李亮亮,四年级,79.3103448275862,38.68613138686132,76.92307692307693,29.7029702970297,22.916666666666664
1607,20181607,秦乐乐,四年级,81.89655172413794,40.14598540145985,68.53146853146853,30.693069306930692,26.041666666666668
1608,20181608,汤豪杰,四年级,81.03448275862068,56.20437956204379,76.92307692307693,21.782178217821784,30.208333333333332
1609,20181609,李欣欣,四年级,77.58620689655173,32.846715328467155,70.62937062937063,19.801980198019802,47.91666666666667
1610,20181610,尹纯艳,六年级,76.72413793103449,50.36496350364964,75.52447552447552,37.62376237623762,16.666666666666664
1611,20181611,石大汉,六年级,77.58620689655173,45.25547445255474,78.32167832167832,7.920792079207921,30.208333333333332
1612,20181612,李鹏,四年级,83.62068965517241,32.11678832116788,64.33566433566433,39.603960396039604,36.45833333333333
